   2.7393422400340075E-003  -6.9942936461956313E-007   2.8350195224168247E-008  0.21680857829442099     
   2.7512582279919442E-003  -7.0447642276615476E-007   2.8383624799990220E-008  0.21458985794277613     
   2.7631742159498810E-003  -7.0954260781123037E-007   2.8421569669107105E-008  0.21193948926841147     
   2.7750902039078177E-003  -7.1462695158116470E-007   2.8462694430746750E-008  0.20889685380620240     
   2.7870061918657545E-003  -7.1972838559939664E-007   2.8505664977222880E-008  0.20550714110305088     
   2.7989221798236912E-003  -7.2484575109818221E-007   2.8549207282245936E-008  0.20182097257014095     
   2.8108381677816280E-003  -7.2997781422162785E-007   2.8592121532540262E-008  0.19789398789614332     
   2.8227541557395647E-003  -7.3512325008104593E-007   2.8633303931479051E-008  0.19378637379090480     
   2.8346701436975015E-003  -7.4028065350831955E-007   2.8671811438899032E-008  0.18956230944380367     
   2.8465861316554382E-003  -7.4544854758443316E-007   2.8706893532951545E-008  0.18528929760151261     
   2.8585021196133749E-003  -7.5062543221501624E-007   2.8737982465683302E-008  0.18103734557083165     
   2.8704181075713117E-003  -7.5580973648181382E-007   2.8764708427024695E-008  0.17687795838131726     
   2.8823340955292484E-003  -7.6099987074088421E-007   2.8786926772981569E-008  0.17288290928317218     
   2.8942500834871852E-003  -7.6619423885918642E-007   2.8804716226246716E-008  0.16912276376945828     
   2.9061660714451219E-003  -7.7139123877078835E-007   2.8818363230116455E-008  0.16566515550443578     
   2.9180820594030587E-003  -7.7658930956918843E-007   2.8828360039021670E-008  0.16257284772961778     
   2.9299980473609954E-003  -7.8178692242257623E-007   2.8835399577730489E-008  0.15990166064306660     
   2.9419140353189321E-003  -7.8698260374918703E-007   2.8840353334153223E-008  0.15769839770926017     
   2.9538300232768689E-003  -7.9217496376933984E-007   2.8844255956502409E-008  0.15599895005304842     
   2.9657460112348056E-003  -7.9736270577557842E-007   2.8848293575589694E-008  0.15482678239875186     
   2.9776619991927424E-003  -8.0254464875181841E-007   2.8853772123572517E-008  0.15419199200528827     
   2.9895779871506791E-003  -8.0771973182301471E-007   2.8862099305688532E-008  0.15409107731317123     
   3.0014939751086159E-003  -8.1288703946994857E-007   2.8874759576392631E-008  0.15450746246953764     
   3.0134099630665526E-003  -8.2006514361916771E-007   2.8893288013571703E-008  0.15541271785903349     
   3.0253259510244893E-003  -8.2503162291088100E-007   3.0403300881729548E-008  0.16963018159168450     
   3.0372419389824261E-003  -8.3017425288373340E-007   3.0195893181317445E-008  0.17146376531424209     
   3.0491579269403628E-003  -8.3530730309189396E-007   2.9845239815287748E-008  0.17057484463598316     
   3.0610739148982996E-003  -8.4043048022807131E-007   2.9851555595748264E-008  0.17004570696891769     
   3.0729899028562363E-003  -8.4554400881510348E-007   2.9856782758680546E-008  0.17049174636084982     
   3.0849058908141731E-003  -8.5064822146568375E-007   2.9870523893088147E-008  0.17180025950625433     
   3.0968218787721098E-003  -8.5574361431780924E-007   2.9907728588037627E-008  0.17372120658196219     
   3.1087378667300465E-003  -8.6083091730245705E-007   2.9970682449720565E-008  0.17603243801774621     
   3.1206538546879833E-003  -8.6591104723666639E-007   3.0057391738096150E-008  0.17856646806097953     
   3.1325698426459200E-003  -8.7098513452154643E-007   3.0165838956174937E-008  0.18120062734580641     
   3.1444858306038568E-003  -8.7605444527308511E-007   3.0295679126464172E-008  0.18384280324052849     
   3.1564018185617935E-003  -8.8112042859987181E-007   3.0447785097328179E-008  0.18642070930237187     
   3.1683178065197303E-003  -8.8618467507286270E-007   3.0622633418792493E-008  0.18887517234215423     
   3.1802337944776670E-003  -8.9124894323798579E-007   3.0818992611825791E-008  0.19115626700861124     
   3.1921497824356037E-003  -8.9631509250031346E-007   3.1033977034334746E-008  0.19322117783196921     
   3.2040657703935405E-003  -9.0138506532539024E-007   3.1263967948022555E-008  0.19503304353433909     
   3.2159817583514772E-003  -9.0646082716871225E-007   3.1505705119906804E-008  0.19656035208975381     
   3.2278977463094140E-003  -9.1154433922151085E-007   3.1756723271387218E-008  0.19777665101078504     
   3.2398137342673507E-003  -9.1663754988222112E-007   3.2015080677354855E-008  0.19866044493266416     
   3.2517297222252875E-003  -9.2174238493013197E-007   3.2279022278083770E-008  0.19919520803058222     
   3.2636457101832242E-003  -9.2686073269315865E-007   3.2546436600060850E-008  0.19936946697706748     
   3.2755616981411610E-003  -9.3199442680537908E-007   3.2814790470210249E-008  0.19917692445791202     
   3.2874776860990977E-003  -9.3714521876741345E-007   3.3081151279078101E-008  0.19861660010605706     
   3.2993936740570344E-003  -9.4231476107476584E-007   3.3342350562651383E-008  0.19769296832478131     
   3.3113096620149712E-003  -9.4750456420436583E-007   3.3595126613624765E-008  0.19641607269698247     
   3.3232256499729079E-003  -9.5271600477229291E-007   3.3836235197600807E-008  0.19480159615005704     
   3.3351416379308447E-003  -9.5795027695823336E-007   3.4062519533858345E-008  0.19287086548023785     
   3.3470576258887814E-003  -9.6320841104576335E-007   3.4270942499161080E-008  0.19065076915613094     
   3.3589736138467182E-003  -9.6849124190386718E-007   3.4458690931382558E-008  0.18817356830723680     
   3.3708896018046549E-003  -9.7379940564968545E-007   3.4623200334749587E-008  0.18547658239316089     
   3.3828055897625916E-003  -9.7913334854785173E-007   3.4762230552938884E-008  0.18260173306255956     
   3.3947215777205284E-003  -9.8449331644253041E-007   3.4873902509522373E-008  0.17959493217428518     
   3.4066375656784651E-003  -9.8987936272973935E-007   3.4956726021010360E-008  0.17650530305430007     
   3.4185535536364019E-003  -9.9529136541441017E-007   3.5009610334501730E-008  0.17338422912365728     
   3.4304695415943386E-003  -1.0007290265541807E-006   3.5031854917634770E-008  0.17028423131020201     
   3.4423855295522754E-003  -1.0061918872770246E-006   3.5023139391342413E-008  0.16725768701626328     
   3.4543015175102121E-003  -1.0116793678282638E-006   3.4983497374999491E-008  0.16435541897926850     
   3.4662175054681488E-003  -1.0171907382769216E-006   3.4913285340022204E-008  0.16162520207025427     
   3.4781334934260856E-003  -1.0227251806256719E-006   3.4813160265057388E-008  0.15911025813498456     
   3.4900494813840223E-003  -1.0282817749056276E-006   3.4684059151898217E-008  0.15684782990805016     
   3.5019654693419591E-003  -1.0338595371839224E-006   3.4527167914733630E-008  0.15486793980603694     
   3.5138814572998958E-003  -1.0394574269798233E-006   3.4343899260591166E-008  0.15319244247579969     
   3.5257974452578326E-003  -1.0450743374383814E-006   3.4135878533176730E-008  0.15183446686577404     
   3.5377134332157693E-003  -1.0507091622608567E-006   3.3904930506400185E-008  0.15079831291930371     
   3.5496294211737060E-003  -1.0563607489832014E-006   3.3653049034742786E-008  0.15007982277643933     
   3.5615454091316428E-003  -1.0620279609006098E-006   3.3382370873925780E-008  0.14966719407222998     
   3.5734613970895795E-003  -1.0677096501841056E-006   3.3095160006124734E-008  0.14954215355008410     
   3.5853773850475163E-003  -1.0734046821683137E-006   3.2793790729998274E-008  0.14968137250662575     
   3.5972933730054530E-003  -1.0791119518523140E-006   3.2480707316129392E-008  0.15005798793760708     
